,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classify__criterion,param_classify__max_depth,param_classify__max_features,param_classify__min_samples_leaf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
1750,0.03881657123565674,0.0036016198791627404,0.003897428512573242,0.000943190642844796,entropy,70,auto,6,"{'classify__criterion': 'entropy', 'classify__max_depth': 70, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 6}",0.9394426580921758,0.9314040728831725,0.9142550911039657,0.9265809217577706,0.935155412647374,0.9297963558413719,0.927652733118971,0.9303322615219721,0.9169346195069668,0.9490889603429796,0.930064308681672,0.009581328159779846,302
1751,0.03238182067871094,0.0019060985635096022,0.0037973403930664064,0.000978800678652908,entropy,70,auto,7,"{'classify__criterion': 'entropy', 'classify__max_depth': 70, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 7}",0.9303322615219721,0.9346195069667739,0.9314040728831725,0.9303322615219721,0.9405144694533762,0.9389067524115756,0.9190782422293676,0.9260450160771704,0.9292604501607717,0.9469453376205788,0.932743837084673,0.0074883111535274036,237
1752,0.03697919845581055,0.0056901963841665135,0.0034975528717041014,0.00143138083346869,entropy,70,auto,8,"{'classify__criterion': 'entropy', 'classify__max_depth': 70, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 8}",0.9383708467309754,0.9255091103965702,0.9367631296891747,0.9271168274383709,0.9383708467309754,0.92497320471597,0.9346195069667739,0.9265809217577706,0.9415862808145766,0.9426580921757771,0.9336548767416936,0.006584446968234804,210
1753,0.03485195636749268,0.005103013672099953,0.0030981063842773437,0.001220118772071445,entropy,70,auto,9,"{'classify__criterion': 'entropy', 'classify__max_depth': 70, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 9}",0.9158628081457664,0.935155412647374,0.9356913183279743,0.9308681672025724,0.9405144694533762,0.9314040728831725,0.920150053590568,0.9367631296891747,0.9308681672025724,0.9367631296891747,0.9314040728831724,0.007359684630269202,272
1754,0.03048384189605713,0.0038787946331281594,0.0034969568252563475,0.0013604513642938504,entropy,70,auto,10,"{'classify__criterion': 'entropy', 'classify__max_depth': 70, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 10}",0.9314040728831725,0.9094319399785638,0.9297963558413719,0.9244372990353698,0.917470525187567,0.9464094319399786,0.9308681672025724,0.9153269024651661,0.9255091103965702,0.9330117899249732,0.9263665594855306,0.009977636975551594,428
1755,0.02688298225402832,0.0022537010625567444,0.0032996892929077148,0.001186871904110385,entropy,70,auto,11,"{'classify__criterion': 'entropy', 'classify__max_depth': 70, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 11}",0.9335476956055734,0.9297963558413719,0.9308681672025724,0.932475884244373,0.9394426580921758,0.9287245444801715,0.935155412647374,0.9287245444801715,0.9153269024651661,0.9335476956055734,0.9307609860664524,0.006005013859734798,285
1756,0.027936172485351563,0.003177423194814804,0.0028986692428588866,0.0005378716851164808,entropy,70,auto,15,"{'classify__criterion': 'entropy', 'classify__max_depth': 70, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 15}",0.9158628081457664,0.9378349410503751,0.917470525187567,0.9137191854233655,0.9271168274383709,0.9239013933547695,0.917470525187567,0.9222936763129689,0.9158628081457664,0.9137191854233655,0.9205251875669882,0.007158103229299627,577
1757,0.02408885955810547,0.0019209722317339777,0.002897334098815918,0.0008266059063156475,entropy,70,auto,20,"{'classify__criterion': 'entropy', 'classify__max_depth': 70, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 20}",0.9222936763129689,0.9314040728831725,0.92497320471597,0.9255091103965702,0.935155412647374,0.9233654876741694,0.917470525187567,0.9083601286173634,0.9035369774919614,0.9255091103965702,0.9217577706323687,0.00918574227698427,544
1758,0.02528524398803711,0.0019528326650699725,0.002697443962097168,0.000637267007760002,entropy,70,auto,30,"{'classify__criterion': 'entropy', 'classify__max_depth': 70, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 30}",0.894962486602358,0.9003215434083601,0.9137191854233655,0.8938906752411575,0.9030010718113612,0.9346195069667739,0.8954983922829582,0.9147909967845659,0.909967845659164,0.9196141479099679,0.9080385852090032,0.012391363142681883,872
1759,0.032117676734924314,0.00833652419888985,0.004397964477539063,0.0029025933955898887,entropy,70,auto,40,"{'classify__criterion': 'entropy', 'classify__max_depth': 70, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 40}",0.8863879957127545,0.9056806002143623,0.9040728831725616,0.8965702036441586,0.9153269024651661,0.897642015005359,0.887459807073955,0.8783494105037514,0.9088960342979635,0.9046087888531619,0.8984994640943194,0.010909860390223396,1072
1760,0.0254852294921875,0.0024986936559335156,0.003398561477661133,0.0011136019925059584,entropy,70,auto,50,"{'classify__criterion': 'entropy', 'classify__max_depth': 70, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 50}",0.8885316184351554,0.905144694533762,0.9196141479099679,0.8847802786709539,0.8386923901393355,0.894962486602358,0.8890675241157556,0.872454448017149,0.8971061093247589,0.8869239013933548,0.887727759914255,0.020272894699519903,1289
1761,0.023486924171447755,0.002616546598745382,0.0030983686447143555,0.001373615819424147,entropy,70,auto,75,"{'classify__criterion': 'entropy', 'classify__max_depth': 70, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 75}",0.887459807073955,0.8912111468381565,0.9040728831725616,0.879957127545552,0.9013933547695605,0.887459807073955,0.8740621650589496,0.8992497320471597,0.8740621650589496,0.9062165058949625,0.8905144694533762,0.011388594650412087,1242
1762,0.023683691024780275,0.003066124326275076,0.00319979190826416,0.0007500064513219446,entropy,70,auto,100,"{'classify__criterion': 'entropy', 'classify__max_depth': 70, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 100}",0.8644158628081458,0.8644158628081458,0.8804930332261522,0.8858520900321544,0.8815648445873526,0.8869239013933548,0.8933547695605574,0.8740621650589496,0.8922829581993569,0.9067524115755627,0.8830117899249732,0.012490281854864468,1374
1763,0.024497437477111816,0.0028781555241486887,0.0027985572814941406,0.0005995445693481317,entropy,70,auto,150,"{'classify__criterion': 'entropy', 'classify__max_depth': 70, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 150}",0.8729903536977492,0.8520900321543409,0.879957127545552,0.8842443729903537,0.8810289389067524,0.8906752411575563,0.8435155412647374,0.8762057877813505,0.8553054662379421,0.8783494105037514,0.8714362272240086,0.014784490701375028,1573
1764,0.028384995460510255,0.0036092978104627802,0.002698945999145508,0.0006400799380025131,entropy,70,log2,2,"{'classify__criterion': 'entropy', 'classify__max_depth': 70, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 2}",0.9592711682743837,0.9453376205787781,0.9528403001071811,0.9496248660235799,0.9340836012861736,0.9442658092175777,0.9405144694533762,0.9496248660235799,0.9448017148981779,0.9405144694533762,0.9460878885316184,0.006754112649169628,40
1765,0.03078172206878662,0.005131195853783064,0.0033986806869506837,0.0011133441884812248,entropy,70,log2,3,"{'classify__criterion': 'entropy', 'classify__max_depth': 70, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 3}",0.9431939978563773,0.9437299035369775,0.9389067524115756,0.9303322615219721,0.9464094319399786,0.9426580921757771,0.9426580921757771,0.9415862808145766,0.9410503751339764,0.9415862808145766,0.9412111468381564,0.004067591191671161,75
1766,0.02800624370574951,0.004324254759532166,0.002998685836791992,0.000774080244693142,entropy,70,log2,4,"{'classify__criterion': 'entropy', 'classify__max_depth': 70, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 4}",0.9410503751339764,0.9362272240085745,0.9212218649517685,0.9442658092175777,0.9464094319399786,0.9222936763129689,0.9356913183279743,0.9356913183279743,0.9356913183279743,0.9426580921757771,0.9361200428724545,0.008080633151112886,153
1767,0.02788577079772949,0.0015765272022544802,0.002698659896850586,0.000639688244329589,entropy,70,log2,5,"{'classify__criterion': 'entropy', 'classify__max_depth': 70, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 5}",0.9330117899249732,0.9260450160771704,0.9233654876741694,0.92497320471597,0.9196141479099679,0.9196141479099679,0.9356913183279743,0.9421221864951769,0.9265809217577706,0.9319399785637728,0.9282958199356912,0.006895504868796066,366
1768,0.027685379981994628,0.004771515457687616,0.002998685836791992,0.0010951920040792355,entropy,70,log2,6,"{'classify__criterion': 'entropy', 'classify__max_depth': 70, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 6}",0.9346195069667739,0.9260450160771704,0.9292604501607717,0.9196141479099679,0.9442658092175777,0.9330117899249732,0.9490889603429796,0.9314040728831725,0.9410503751339764,0.9292604501607717,0.9337620578778136,0.008399199656362296,205
1769,0.025968050956726073,0.005034355322951196,0.00345308780670166,0.0008558286483038041,entropy,70,log2,7,"{'classify__criterion': 'entropy', 'classify__max_depth': 70, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 7}",0.932475884244373,0.9372990353697749,0.92497320471597,0.9265809217577706,0.9410503751339764,0.9389067524115756,0.9222936763129689,0.9367631296891747,0.9287245444801715,0.9415862808145766,0.9330653804930332,0.006669604023373489,227
1770,0.026783251762390138,0.004375518489639594,0.003299427032470703,0.0008975126907200402,entropy,70,log2,8,"{'classify__criterion': 'entropy', 'classify__max_depth': 70, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 8}",0.9297963558413719,0.9180064308681672,0.9319399785637728,0.9308681672025724,0.9228295819935691,0.9260450160771704,0.9389067524115756,0.9046087888531619,0.932475884244373,0.9356913183279743,0.9271168274383708,0.009459911752890125,410
1771,0.02827601432800293,0.004015406449387273,0.002798724174499512,0.0007479914107203028,entropy,70,log2,9,"{'classify__criterion': 'entropy', 'classify__max_depth': 70, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 9}",0.9292604501607717,0.92497320471597,0.9142550911039657,0.9222936763129689,0.9217577706323687,0.9340836012861736,0.9088960342979635,0.9147909967845659,0.9153269024651661,0.9206859592711683,0.9206323687031082,0.007203696704462863,575
1772,0.024630308151245117,0.002770514790394581,0.0032982826232910156,0.0008991300300879785,entropy,70,log2,10,"{'classify__criterion': 'entropy', 'classify__max_depth': 70, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 10}",0.9239013933547695,0.9190782422293676,0.92497320471597,0.912647374062165,0.9115755627009646,0.9308681672025724,0.9319399785637728,0.9115755627009646,0.9330117899249732,0.9362272240085745,0.9235798499464094,0.008955238883303039,497
1773,0.027285242080688478,0.0026834871387629382,0.003596854209899902,0.0006624499846527495,entropy,70,log2,11,"{'classify__criterion': 'entropy', 'classify__max_depth': 70, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 11}",0.9056806002143623,0.9297963558413719,0.920150053590568,0.9308681672025724,0.927652733118971,0.9212218649517685,0.9206859592711683,0.9239013933547695,0.9163987138263665,0.9255091103965702,0.9221864951768488,0.007002956580458584,534
1774,0.024985456466674806,0.0021895018308501703,0.0029985666275024413,0.0006319574636543554,entropy,70,log2,15,"{'classify__criterion': 'entropy', 'classify__max_depth': 70, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 15}",0.9244372990353698,0.909967845659164,0.9233654876741694,0.9013933547695605,0.9233654876741694,0.9190782422293676,0.9206859592711683,0.9062165058949625,0.9158628081457664,0.9260450160771704,0.9170418006430868,0.008041442864695691,665
1775,0.024422740936279295,0.0021603519456608084,0.002501511573791504,0.0006697581246968493,entropy,70,log2,20,"{'classify__criterion': 'entropy', 'classify__max_depth': 70, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 20}",0.9239013933547695,0.9115755627009646,0.8917470525187567,0.8965702036441586,0.9196141479099679,0.9083601286173634,0.894962486602358,0.909967845659164,0.894962486602358,0.902465166130761,0.905412647374062,0.010502247415137535,930
1776,0.02419109344482422,0.0020055632102139744,0.0028992652893066405,0.0008301090251600504,entropy,70,log2,30,"{'classify__criterion': 'entropy', 'classify__max_depth': 70, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 30}",0.8933547695605574,0.9067524115755627,0.8992497320471597,0.9163987138263665,0.917470525187567,0.912647374062165,0.8938906752411575,0.8654876741693462,0.8954983922829582,0.8971061093247589,0.8997856377277598,0.01442572089889425,1046
1777,0.023386073112487794,0.0014953472747814443,0.0026984930038452147,0.0010995194466068001,entropy,70,log2,40,"{'classify__criterion': 'entropy', 'classify__max_depth': 70, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 40}",0.9013933547695605,0.9083601286173634,0.882636655948553,0.9056806002143623,0.8912111468381565,0.8944265809217578,0.8992497320471597,0.902465166130761,0.8960342979635584,0.8944265809217578,0.897588424437299,0.007135599733378444,1094
1778,0.023586797714233398,0.0018537453490526591,0.00289762020111084,0.0006986213217418754,entropy,70,log2,50,"{'classify__criterion': 'entropy', 'classify__max_depth': 70, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 50}",0.8992497320471597,0.8756698821007503,0.8933547695605574,0.8815648445873526,0.9083601286173634,0.8885316184351554,0.8815648445873526,0.902465166130761,0.8735262593783494,0.87513397642015,0.8879421221864952,0.011786148669317806,1285
1779,0.023167920112609864,0.00318142761888864,0.00290064811706543,0.0009419384050306792,entropy,70,log2,75,"{'classify__criterion': 'entropy', 'classify__max_depth': 70, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 75}",0.8236870310825295,0.8762057877813505,0.8821007502679529,0.8670953912111469,0.8954983922829582,0.8853161843515541,0.8756698821007503,0.8478027867095391,0.8847802786709539,0.8858520900321544,0.872400857449089,0.020396052032872813,1560
1780,0.022989106178283692,0.0021914830270269173,0.003895068168640137,0.0015145697388327221,entropy,70,log2,100,"{'classify__criterion': 'entropy', 'classify__max_depth': 70, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 100}",0.8612004287245445,0.882636655948553,0.8118971061093248,0.8563772775991425,0.8654876741693462,0.8531618435155413,0.8842443729903537,0.8713826366559485,0.872454448017149,0.87513397642015,0.8633976420150054,0.019758065532371652,1693
1781,0.024184584617614746,0.0025207201527685263,0.0031998157501220703,0.0009800125844414422,entropy,70,log2,150,"{'classify__criterion': 'entropy', 'classify__max_depth': 70, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 150}",0.84994640943194,0.8494105037513398,0.8140407288317256,0.8794212218649518,0.8579849946409432,0.8697749196141479,0.8547695605573419,0.8740621650589496,0.8333333333333334,0.8386923901393355,0.8521436227224009,0.018908359452716687,1832
1782,0.03078327178955078,0.0019366050426361,0.002997016906738281,0.0004468824533781864,entropy,90,auto,2,"{'classify__criterion': 'entropy', 'classify__max_depth': 90, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 2}",0.9571275455519829,0.9469453376205788,0.9533762057877814,0.9544480171489818,0.9544480171489818,0.9544480171489818,0.9560557341907824,0.9480171489817792,0.9571275455519829,0.9517684887459807,0.9533762057877813,0.0033381375139115575,2
1783,0.029481172561645508,0.004386686913262491,0.0036118268966674806,0.0012264795714444668,entropy,90,auto,3,"{'classify__criterion': 'entropy', 'classify__max_depth': 90, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 3}",0.9464094319399786,0.9308681672025724,0.9378349410503751,0.954983922829582,0.9490889603429796,0.932475884244373,0.9442658092175777,0.932475884244373,0.9453376205787781,0.9437299035369775,0.9417470525187568,0.007613067874792659,66
1784,0.028385257720947264,0.0031950247734396837,0.0030974149703979492,0.0008317551908104436,entropy,90,auto,4,"{'classify__criterion': 'entropy', 'classify__max_depth': 90, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 4}",0.9415862808145766,0.9297963558413719,0.9442658092175777,0.9383708467309754,0.9346195069667739,0.9356913183279743,0.9244372990353698,0.9367631296891747,0.9421221864951769,0.9356913183279743,0.9363344051446945,0.005624712438757542,149
1785,0.031181883811950684,0.0038889737486188457,0.003496813774108887,0.0012044867306812773,entropy,90,auto,5,"{'classify__criterion': 'entropy', 'classify__max_depth': 90, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 5}",0.9335476956055734,0.9442658092175777,0.9405144694533762,0.9367631296891747,0.9469453376205788,0.9517684887459807,0.9394426580921758,0.9308681672025724,0.9297963558413719,0.9389067524115756,0.9392818863879958,0.006641988283527793,102
1786,0.027303099632263184,0.0032150168359781225,0.0028968095779418946,0.0009423139777803096,entropy,90,auto,6,"{'classify__criterion': 'entropy', 'classify__max_depth': 90, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 6}",0.9415862808145766,0.9378349410503751,0.939978563772776,0.9281886387995713,0.9372990353697749,0.9469453376205788,0.9244372990353698,0.932475884244373,0.9394426580921758,0.9383708467309754,0.9366559485530546,0.0062625342585172755,146
1787,0.027283835411071777,0.0018434148373949702,0.00319974422454834,0.0009796364923789066,entropy,90,auto,7,"{'classify__criterion': 'entropy', 'classify__max_depth': 90, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 7}",0.9319399785637728,0.9437299035369775,0.9389067524115756,0.9255091103965702,0.9389067524115756,0.9281886387995713,0.935155412647374,0.9319399785637728,0.9281886387995713,0.9356913183279743,0.9338156484458736,0.0054296000157453474,203
1788,0.030184149742126465,0.0028188424460412996,0.0025983333587646486,0.0009206550198161491,entropy,90,auto,8,"{'classify__criterion': 'entropy', 'classify__max_depth': 90, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 8}",0.927652733118971,0.9281886387995713,0.9271168274383709,0.935155412647374,0.9292604501607717,0.9378349410503751,0.9271168274383709,0.9292604501607717,0.9265809217577706,0.9228295819935691,0.9290996784565916,0.0041167184699053795,339
1789,0.028784751892089844,0.0042173662006739195,0.0029002904891967775,0.001045468574234409,entropy,90,auto,9,"{'classify__criterion': 'entropy', 'classify__max_depth': 90, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 9}",0.9330117899249732,0.9330117899249732,0.9340836012861736,0.9212218649517685,0.9426580921757771,0.9222936763129689,0.9314040728831725,0.9233654876741694,0.935155412647374,0.9410503751339764,0.9317256162915326,0.007045478426385766,258
1790,0.025781702995300294,0.003543890016479261,0.0028970718383789064,0.000828562335188701,entropy,90,auto,10,"{'classify__criterion': 'entropy', 'classify__max_depth': 90, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 10}",0.9244372990353698,0.9356913183279743,0.9265809217577706,0.9228295819935691,0.9330117899249732,0.9431939978563773,0.917470525187567,0.9330117899249732,0.9260450160771704,0.935155412647374,0.929742765273312,0.0071917264457701064,316
1791,0.02998645305633545,0.0025644961735792966,0.00339353084564209,0.0009160139748205109,entropy,90,auto,11,"{'classify__criterion': 'entropy', 'classify__max_depth': 90, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 11}",0.932475884244373,0.9147909967845659,0.9281886387995713,0.9297963558413719,0.9158628081457664,0.9233654876741694,0.927652733118971,0.9206859592711683,0.9389067524115756,0.9265809217577706,0.9258306538049302,0.007029154311712591,439
1792,0.02677779197692871,0.0013230426072386827,0.0029964208602905273,0.0008934877883114319,entropy,90,auto,15,"{'classify__criterion': 'entropy', 'classify__max_depth': 90, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 15}",0.927652733118971,0.9239013933547695,0.9137191854233655,0.9094319399785638,0.9244372990353698,0.9367631296891747,0.9335476956055734,0.9094319399785638,0.909967845659164,0.9303322615219721,0.9219185423365488,0.009957035247052189,539
1793,0.02607307434082031,0.0029439608219550555,0.002802395820617676,0.0005990734812734984,entropy,90,auto,20,"{'classify__criterion': 'entropy', 'classify__max_depth': 90, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 20}",0.9067524115755627,0.9271168274383709,0.9062165058949625,0.9212218649517685,0.9217577706323687,0.9046087888531619,0.9078242229367631,0.9228295819935691,0.9013933547695605,0.9180064308681672,0.9137727759914256,0.00881055668589967,742
1794,0.02464582920074463,0.0017178344143447676,0.0026984214782714844,0.001003957151157751,entropy,90,auto,30,"{'classify__criterion': 'entropy', 'classify__max_depth': 90, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 30}",0.9088960342979635,0.8938906752411575,0.9072883172561629,0.8992497320471597,0.8938906752411575,0.9239013933547695,0.9185423365487674,0.8708467309753484,0.9196141479099679,0.8997856377277599,0.9035905680600214,0.014927546677094597,964
1795,0.023861002922058106,0.0028687640766036073,0.0026980161666870115,0.0010039541845816098,entropy,90,auto,40,"{'classify__criterion': 'entropy', 'classify__max_depth': 90, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 40}",0.894962486602358,0.8997856377277599,0.9180064308681672,0.8944265809217578,0.882636655948553,0.8965702036441586,0.897642015005359,0.894962486602358,0.9040728831725616,0.9180064308681672,0.9001071811361202,0.010322828834156084,1036
1796,0.02468252182006836,0.0026006238116365503,0.0030965089797973635,0.0005408388078898195,entropy,90,auto,50,"{'classify__criterion': 'entropy', 'classify__max_depth': 90, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 50}",0.9067524115755627,0.8740621650589496,0.8944265809217578,0.9056806002143623,0.909967845659164,0.917470525187567,0.8954983922829582,0.9008574490889604,0.9072883172561629,0.8965702036441586,0.9008574490889603,0.011246360891382357,1020
1797,0.02588660717010498,0.002735482953456822,0.002998042106628418,0.000773570351727763,entropy,90,auto,75,"{'classify__criterion': 'entropy', 'classify__max_depth': 90, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 75}",0.8644158628081458,0.8992497320471597,0.8971061093247589,0.8536977491961415,0.894962486602358,0.9094319399785638,0.8879957127545552,0.9078242229367631,0.9158628081457664,0.8885316184351554,0.8919078242229368,0.018620004119700856,1222
1798,0.02399106025695801,0.002100028455407845,0.003398299217224121,0.0014235936832668612,entropy,90,auto,100,"{'classify__criterion': 'entropy', 'classify__max_depth': 90, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 100}",0.879957127545552,0.8536977491961415,0.8606645230439443,0.8687031082529475,0.8992497320471597,0.8697749196141479,0.860128617363344,0.8831725616291533,0.879957127545552,0.8740621650589496,0.8729367631296892,0.012687390143762009,1554
1799,0.02196226119995117,0.002172600225334808,0.002397322654724121,0.0004880216382628641,entropy,90,auto,150,"{'classify__criterion': 'entropy', 'classify__max_depth': 90, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 150}",0.8488745980707395,0.872454448017149,0.867631296891747,0.8879957127545552,0.8762057877813505,0.8890675241157556,0.8810289389067524,0.8461950696677385,0.8745980707395499,0.8740621650589496,0.8718113612004288,0.013700332034786059,1567
1800,0.028983592987060547,0.002791134003680157,0.003098750114440918,0.0009432123053243975,entropy,90,auto,2,"{'classify__criterion': 'entropy', 'classify__max_depth': 90, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 2}",0.9581993569131833,0.9394426580921758,0.9598070739549839,0.9431939978563773,0.9581993569131833,0.9571275455519829,0.9437299035369775,0.947481243301179,0.947481243301179,0.9523043944265809,0.95069667738478,0.007011973090587829,12
1801,0.030181050300598145,0.003542170931295276,0.0033983230590820313,0.001280271851978811,entropy,90,auto,3,"{'classify__criterion': 'entropy', 'classify__max_depth': 90, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 3}",0.947481243301179,0.932475884244373,0.9469453376205788,0.9362272240085745,0.9480171489817792,0.9372990353697749,0.9297963558413719,0.9356913183279743,0.9480171489817792,0.9442658092175777,0.9406216505894962,0.006692601614469112,85
1802,0.0274702787399292,0.002688147054291122,0.002699923515319824,0.0008989440987574006,entropy,90,auto,4,"{'classify__criterion': 'entropy', 'classify__max_depth': 90, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 4}",0.9410503751339764,0.9453376205787781,0.9453376205787781,0.9335476956055734,0.9314040728831725,0.9389067524115756,0.9394426580921758,0.9410503751339764,0.9319399785637728,0.9448017148981779,0.9392818863879956,0.0050899756181780565,103
1803,0.02898263931274414,0.001784748843020886,0.003398633003234863,0.001112911497865045,entropy,90,auto,5,"{'classify__criterion': 'entropy', 'classify__max_depth': 90, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 5}",0.9431939978563773,0.9308681672025724,0.9367631296891747,0.9367631296891747,0.9367631296891747,0.9346195069667739,0.9265809217577706,0.9362272240085745,0.939978563772776,0.9421221864951769,0.9363879957127544,0.004715056425203456,148
1804,0.0293137788772583,0.002789370082432843,0.0029991865158081055,0.0008942303401905224,entropy,90,auto,6,"{'classify__criterion': 'entropy', 'classify__max_depth': 90, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 6}",0.9442658092175777,0.9319399785637728,0.9490889603429796,0.9517684887459807,0.9314040728831725,0.9410503751339764,0.9383708467309754,0.9292604501607717,0.9314040728831725,0.9303322615219721,0.9378885316184352,0.007874167044016422,128
1805,0.03166992664337158,0.0029199135784342147,0.003198671340942383,0.0009791215054403904,entropy,90,auto,7,"{'classify__criterion': 'entropy', 'classify__max_depth': 90, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 7}",0.9265809217577706,0.9271168274383709,0.9281886387995713,0.9196141479099679,0.9287245444801715,0.9469453376205788,0.9389067524115756,0.9265809217577706,0.9378349410503751,0.9405144694533762,0.9321007502679528,0.007992184768590586,249
1806,0.02978250980377197,0.004164631751204729,0.003398299217224121,0.0013552147644288024,entropy,90,auto,8,"{'classify__criterion': 'entropy', 'classify__max_depth': 90, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 8}",0.9356913183279743,0.9426580921757771,0.9233654876741694,0.9255091103965702,0.9281886387995713,0.9421221864951769,0.9303322615219721,0.9314040728831725,0.935155412647374,0.9260450160771704,0.9320471596998928,0.006398633036055441,251
1807,0.033235692977905275,0.0033524913924213454,0.0033969879150390625,0.0007996634492649942,entropy,90,auto,9,"{'classify__criterion': 'entropy', 'classify__max_depth': 90, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 9}",0.9287245444801715,0.9405144694533762,0.9330117899249732,0.9297963558413719,0.9239013933547695,0.9448017148981779,0.9260450160771704,0.932475884244373,0.947481243301179,0.9340836012861736,0.9340836012861737,0.007448896186021042,199
1808,0.027686095237731932,0.0029020108880759613,0.0033978700637817385,0.0012869010436799663,entropy,90,auto,10,"{'classify__criterion': 'entropy', 'classify__max_depth': 90, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 10}",0.9158628081457664,0.9405144694533762,0.9340836012861736,0.9169346195069668,0.9222936763129689,0.9394426580921758,0.9340836012861736,0.9287245444801715,0.927652733118971,0.9367631296891747,0.9296355841371918,0.008453222030426054,320
1809,0.030983853340148925,0.004311300815231008,0.0026985645294189454,0.0006400212731275233,entropy,90,auto,11,"{'classify__criterion': 'entropy', 'classify__max_depth': 90, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 11}",0.9319399785637728,0.9308681672025724,0.927652733118971,0.9308681672025724,0.9287245444801715,0.9212218649517685,0.9163987138263665,0.9244372990353698,0.9281886387995713,0.9233654876741694,0.9263665594855306,0.004697664951942373,428
1810,0.026484584808349608,0.002973613781282836,0.003298187255859375,0.0010998731266021408,entropy,90,auto,15,"{'classify__criterion': 'entropy', 'classify__max_depth': 90, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 15}",0.9260450160771704,0.9239013933547695,0.9035369774919614,0.9260450160771704,0.932475884244373,0.9206859592711683,0.92497320471597,0.927652733118971,0.9147909967845659,0.9169346195069668,0.9217041800643087,0.007786139680501255,548
1811,0.028066277503967285,0.004430675466114676,0.003297281265258789,0.0010980404392607977,entropy,90,auto,20,"{'classify__criterion': 'entropy', 'classify__max_depth': 90, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 20}",0.927652733118971,0.9212218649517685,0.920150053590568,0.9019292604501608,0.9056806002143623,0.9260450160771704,0.8960342979635584,0.9147909967845659,0.9244372990353698,0.9163987138263665,0.915434083601286,0.01026591642053477,708
